"Reservoir_name","Basin","Subbasin","Agency_name","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","182.31","1.055E-5","0.0077","180.55"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","182.31","1.055E-5","0.00762","180.5"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","182.31","1.055E-5","0.00754","180.45"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","182.31","1.055E-5","0.00747","180.4"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","182.31","1.055E-5","NA","NA"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","182.31","1.055E-5","NA","NA"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","182.31","1.055E-5","0.00731","180.3"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","182.31","1.055E-5","0.00721","180.25"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","182.31","1.055E-5","0.00708","180.15"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","182.31","1.055E-5","0.00701","180.1"
"Ambajal","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","182.31","1.055E-5","0.00693","180.05"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-01","2022","12","5.64","0.03","0.00127","3.37"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-02","2022","12","5.64","0.03","0.0012","3.36"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-03","2022","12","5.64","0.03","0.00115","3.35"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-04","2022","12","5.64","0.03","0.0011","3.34"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-05","2022","12","5.64","0.03","0.00107","3.33"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-06","2022","12","5.64","0.03","0.00105","3.32"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-07","2022","12","5.64","0.03","0.00103","3.31"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-08","2022","12","5.64","0.03","0.00099","3.3"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-09","2022","12","5.64","0.03","0.00094","3.29"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-10","2022","12","5.64","0.03","0.0009","3.28"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-11","2022","12","5.64","0.03","0.00085","3.27"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-12","2022","12","5.64","0.03","0.0008","3.26"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-13","2022","12","5.64","3.0E-5","0.00075","3.25"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-14","2022","12","5.64","3.0E-5","0.0007","3.24"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-15","2022","12","5.64","3.0E-5","0.00062","3.22"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-16","2022","12","5.64","3.0E-5","0.00052","3.2"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-17","2022","12","5.64","3.0E-5","0.00051","3.19"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-18","2022","12","5.64","3.0E-5","NA","NA"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-19","2022","12","5.64","3.0E-5","0.00045","3.17"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-20","2022","12","5.64","3.0E-5","0.0004","3.16"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-21","2022","12","5.64","3.0E-5","0.00038","3.15"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-22","2022","12","5.64","3.0E-5","0.00035","3.14"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-23","2022","12","5.64","3.0E-5","0.00033","3.13"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-24","2022","12","5.64","3.0E-5","NA","NA"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-25","2022","12","5.64","3.0E-5","NA","NA"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-26","2022","12","5.64","3.0E-5","0.0002","3.1"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-27","2022","12","5.64","3.0E-5","0.00019","3.09"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-28","2022","12","5.64","3.0E-5","0.00018","3.08"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-29","2022","12","5.64","3.0E-5","0.00014","3.07"
"Amipur","West flowing rivers of Kutch and Saurashtra including Luni Basin","Bhadar and other west flowing rivers","Gujarat","2022-12-30","2022","12","5.64","3.0E-5","0.0001","3.06"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-01","2022","12","60.41","0.01118","0.00984","60.01"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-02","2022","12","60.41","0.01118","0.00984","60.01"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-03","2022","12","60.41","0.01118","0.00984","60.01"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-04","2022","12","60.41","0.01118","0.00984","60.01"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-05","2022","12","60.41","0.01118","0.00968","59.96"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-06","2022","12","60.41","0.01118","0.00955","59.91"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-07","2022","12","60.41","0.01118","0.00955","59.91"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-08","2022","12","60.41","0.01118","0.00944","59.86"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-09","2022","12","60.41","0.01118","0.00944","59.86"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-10","2022","12","60.41","0.01118","0.00933","59.81"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-11","2022","12","60.41","0.01118","0.00933","59.81"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-12","2022","12","60.41","0.01118","0.00923","59.76"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-13","2022","12","60.41","1.118E-5","0.00909","59.71"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-14","2022","12","60.41","1.118E-5","0.00909","59.71"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-15","2022","12","60.41","1.118E-5","0.00896","59.66"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-16","2022","12","60.41","1.118E-5","0.00896","59.66"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-17","2022","12","60.41","1.118E-5","0.00883","59.61"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-18","2022","12","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-19","2022","12","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-20","2022","12","60.41","1.118E-5","0.00872","59.56"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-21","2022","12","60.41","1.118E-5","0.00872","59.56"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-22","2022","12","60.41","1.118E-5","0.00872","59.56"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-23","2022","12","60.41","1.118E-5","0.00856","59.51"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-24","2022","12","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-25","2022","12","60.41","1.118E-5","NA","NA"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-26","2022","12","60.41","1.118E-5","0.00856","59.51"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-27","2022","12","60.41","1.118E-5","0.00841","59.46"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-28","2022","12","60.41","1.118E-5","0.00841","59.46"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-29","2022","12","60.41","1.118E-5","0.00828","59.41"
"Bagad","West flowing rivers of Kutch and Saurashtra including Luni Basin","Shetranjuli and other east flowing rivers","Gujarat","2022-12-30","2022","12","60.41","1.118E-5","0.00828","59.41"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-01","2022","12","141.5","0.00815","0.00809","141.47"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-02","2022","12","141.5","0.00815","0.00809","141.47"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-03","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-04","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-05","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-06","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-07","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-08","2022","12","141.5","0.00815","0.00807","141.46"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-09","2022","12","141.5","0.00815","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-10","2022","12","141.5","0.00815","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-11","2022","12","141.5","0.00815","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-12","2022","12","141.5","0.00815","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-13","2022","12","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-14","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-15","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-16","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-17","2022","12","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-18","2022","12","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-19","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-20","2022","12","141.5","8.15E-6","0.00814","141.5"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-21","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-22","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-23","2022","12","141.5","8.15E-6","0.00806","141.45"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-24","2022","12","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-25","2022","12","141.5","8.15E-6","NA","NA"
"Baldeva","Tapi Basin","Tapi Lower","Gujarat","2022-12-26","2022","12","141.5","8.15E-6","NA","NA"
